County,State,Commodity,Value,Lon,Lat,Max_temp,Min_temp
Brantley,GA,HAYLAGE,2.0,-82.1207,31.1431,11.79,8.16
Brantley,GA,PEANUTS,519791.0,-82.1207,31.1431,11.79,8.16
Brantley,GA,SOYBEANS,3.0,-82.1207,31.1431,11.79,8.16
Braxton,WV,CORN,12874.0,-80.9764,38.5647,5.12,0.49
Braxton,WV,"FIELD CROPS, OTHER",833189.0,-80.9764,38.5647,5.12,0.49
Braxton,WV,GRAIN,41011.0,-80.9764,38.5647,5.12,0.49
Braxton,WV,HAY,61142.0,-80.9764,38.5647,5.12,0.49
Braxton,WV,HAY & HAYLAGE,34893.0,-80.9764,38.5647,5.12,0.49
Braxton,WV,HAYLAGE,5947.0,-80.9764,38.5647,5.12,0.49
Braxton,WV,HERBS,1.0,-80.9764,38.5647,5.12,0.49
Braxton,WV,MAPLE SYRUP,4516.0,-80.9764,38.5647,5.12,0.49
Braxton,WV,MINT,2.0,-80.9764,38.5647,5.12,0.49
Brazoria,TX,CORN,5440822.0,-95.5867,29.0236,23.42,21.14
Brazoria,TX,COTTON,30.0,-95.5867,29.0236,23.42,21.14
Brazoria,TX,"FIELD CROPS, OTHER",2901496.0,-95.5867,29.0236,23.42,21.14
Brazoria,TX,GRAIN,19204041.0,-95.5867,29.0236,23.42,21.14
Brazoria,TX,HAY,158330.0,-95.5867,29.0236,23.42,21.14
Brazoria,TX,HAY & HAYLAGE,86979.0,-95.5867,29.0236,23.42,21.14
Brazoria,TX,HAYLAGE,23152.0,-95.5867,29.0236,23.42,21.14
Brazoria,TX,RICE,9476668.0,-95.5867,29.0236,23.42,21.14
Brazoria,TX,SORGHUM,4972718.0,-95.5867,29.0236,23.42,21.14
Brazoria,TX,SOYBEANS,2579816.0,-95.5867,29.0236,23.42,21.14
Brazos,TX,CORN,1160023.0,-96.3662,30.6327,23.85,20.94
Brazos,TX,COTTON,8293088.0,-96.3662,30.6327,23.85,20.94
Brazos,TX,"FIELD CROPS, OTHER",2587230.0,-96.3662,30.6327,23.85,20.94
Brazos,TX,GRAIN,2207007.0,-96.3662,30.6327,23.85,20.94
Brazos,TX,HAY,133986.0,-96.3662,30.6327,23.85,20.94
Brazos,TX,HAY & HAYLAGE,70326.0,-96.3662,30.6327,23.85,20.94
Brazos,TX,HAYLAGE,4750.0,-96.3662,30.6327,23.85,20.94
Brazos,TX,SORGHUM,1438878.0,-96.3662,30.6327,23.85,20.94
Breathitt,KY,CORN,38853.0,-83.1892,37.4476,11.29,0.39
Breathitt,KY,"FIELD CROPS, OTHER",169055.0,-83.1892,37.4476,11.29,0.39
Breathitt,KY,GRAIN,18.0,-83.1892,37.4476,11.29,0.39
Breathitt,KY,HAY,6422.0,-83.1892,37.4476,11.29,0.39
Breathitt,KY,HAY & HAYLAGE,3977.0,-83.1892,37.4476,11.29,0.39
Breathitt,KY,HAYLAGE,2078.0,-83.1892,37.4476,11.29,0.39
Breathitt,KY,MAPLE SYRUP,2.0,-83.1892,37.4476,11.29,0.39
Breathitt,KY,SOYBEANS,3.0,-83.1892,37.4476,11.29,0.39
Breathitt,KY,WHEAT,6.0,-83.1892,37.4476,11.29,0.39
Breckinridge,KY,BARLEY,8643.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,CORN,13740623.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,"FIELD CROPS, OTHER",3306530.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,GRAIN,30477214.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,HAY,257018.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,HAY & HAYLAGE,142022.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,HAYLAGE,45588.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,MAPLE SYRUP,1414.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,SORGHUM,40012.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,SOYBEANS,21502671.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,TOBACCO,18792438.0,-86.6282,37.7731,12.88,8.75
Breckinridge,KY,WHEAT,583048.0,-86.6282,37.7731,12.88,8.75
Bremer,IA,BARLEY,3.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,CORN,123036024.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,"FIELD CROPS, OTHER",914157.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,GRAIN,135442568.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,HAY,33224.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,HAY & HAYLAGE,25068.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,HAYLAGE,31985.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,OATS,20472.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,RYE,2.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,SORGHUM,3.0,-92.3417,42.6731,7.76,5.72
Bremer,IA,SOYBEANS,45648804.0,-92.3417,42.6731,7.76,5.72
Brevard,FL,CORN,3.0,-80.8663,28.6974,21.07,15.58
Brevard,FL,"FIELD CROPS, OTHER",14.0,-80.8663,28.6974,21.07,15.58
Brevard,FL,GRAIN,2.0,-80.8663,28.6974,21.07,15.58
Brevard,FL,HAY,6424.0,-80.8663,28.6974,21.07,15.58
Brevard,FL,HAY & HAYLAGE,5471.0,-80.8663,28.6974,21.07,15.58
Brevard,FL,HAYLAGE,5530.0,-80.8663,28.6974,21.07,15.58
Brevard,FL,SOYBEANS,3.0,-80.8663,28.6974,21.07,15.58
Brewster,TX,COTTON,6.0,-103.6541,30.2631,15.35,13.72
Brewster,TX,"FIELD CROPS, OTHER",127009.0,-103.6541,30.2631,15.35,13.72
Brewster,TX,HAY,12508.0,-103.6541,30.2631,15.35,13.72
Brewster,TX,HAY & HAYLAGE,6325.0,-103.6541,30.2631,15.35,13.72
Brewster,TX,HAYLAGE,2.0,-103.6541,30.2631,15.35,13.72
Briscoe,TX,CORN,8.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,COTTON,18364560.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,"FIELD CROPS, OTHER",4578014.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,GRAIN,41.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,GUAR,1229784.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,HAY,23423.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,HAY & HAYLAGE,23728.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,HAYLAGE,4.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,PEANUTS,11532550.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,SORGHUM,1517634.0,-101.0465,34.3796,16.68,15.85
Briscoe,TX,WHEAT,3982104.0,-101.0465,34.3796,16.68,15.85
Bristol,MA,CORN,33235.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,"FIELD CROPS, OTHER",152.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,GRAIN,607045.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,HAY,25824.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,HAY & HAYLAGE,16870.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,HAYLAGE,11950.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,HERBS,1.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,MAPLE SYRUP,2.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,POPCORN,1.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,RYE,2.0,-71.2178,42.0212,4.17,-1.38
Bristol,MA,SORGHUM,2.0,-71.2178,42.0212,4.17,-1.38
Bristol,RI,CORN,6.0,-71.3175,41.7443,4.47,-0.64
Bristol,RI,"FIELD CROPS, OTHER",44010.0,-71.3175,41.7443,4.47,-0.64
Bristol,RI,GRAIN,2.0,-71.3175,41.7443,4.47,-0.64
Bristol,RI,HAY,1832.0,-71.3175,41.7443,4.47,-0.64
Bristol,RI,HAY & HAYLAGE,1832.0,-71.3175,41.7443,4.47,-0.64
Broadwater,MT,BARLEY,1270926.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,CHICKPEAS,1.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,CORN,18127.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,"FIELD CROPS, OTHER",7345107.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,GRAIN,7944040.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,GRASSES,6.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,GRASSES & LEGUMES TOTALS,1922.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,"GRASSES & LEGUMES, OTHER",2.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,HAY,327757.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,HAY & HAYLAGE,164229.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,HAYLAGE,8.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,LEGUMES,302533.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,LENTILS,1.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,MUSTARD,2.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,OATS,6.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,PEAS,2.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,SOYBEANS,4.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,SUNFLOWER,5.0,-111.5899,46.1709,1.66,-2.1
Broadwater,MT,WHEAT,7608754.0,-111.5899,46.1709,1.66,-2.1
Brooke,WV,CORN,16137.0,-80.6513,40.2259,6.59,1.43
Brooke,WV,"FIELD CROPS, OTHER",477048.0,-80.6513,40.2259,6.59,1.43
Brooke,WV,GRAIN,56010.0,-80.6513,40.2259,6.59,1.43
Brooke,WV,HAY,17264.0,-80.6513,40.2259,6.59,1.43
Brooke,WV,HAY & HAYLAGE,9800.0,-80.6513,40.2259,6.59,1.43
Brooke,WV,HAYLAGE,1980.0,-80.6513,40.2259,6.59,1.43
Brooke,WV,MAPLE SYRUP,4.0,-80.6513,40.2259,6.59,1.43
Brooke,WV,OATS,2.0,-80.6513,40.2259,6.59,1.43
Brooke,WV,SOYBEANS,3.0,-80.6513,40.2259,6.59,1.43
Brooke,WV,WHEAT,4.0,-80.6513,40.2259,6.59,1.43
Brookings,SD,CANOLA,1.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,CORN,91379037.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,"FIELD CROPS, OTHER",2581255.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,GRAIN,122229436.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,GRASSES & LEGUMES TOTALS,1.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,HAY,237295.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,HAY & HAYLAGE,143710.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,HAYLAGE,96663.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,LEGUMES,1.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,OATS,108707.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,PEAS,1.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,SOYBEANS,56801011.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,SUNFLOWER,3.0,-96.7043,44.2838,-1.81,-5.35
Brookings,SD,WHEAT,1978375.0,-96.7043,44.2838,-1.81,-5.35
Brooks,GA,CORN,4332723.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,COTTON,24472860.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,"FIELD CROPS, OTHER",12784086.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,GRAIN,7321071.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,HAY,21518.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,HAY & HAYLAGE,16543.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,HAYLAGE,1726.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,PEANUTS,63515217.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,RYE,8622.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,SORGHUM,13.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,SOYBEANS,3302124.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,TOBACCO,6882972.0,-83.5219,31.0074,11.89,8.17
Brooks,GA,WHEAT,390686.0,-83.5219,31.0074,11.89,8.17
Brooks,TX,"FIELD CROPS, OTHER",106040.0,-98.1922,26.9249,23.79,22.87
Brooks,TX,GRAIN,1.0,-98.1922,26.9249,23.79,22.87
Brooks,TX,HAY,11622.0,-98.1922,26.9249,23.79,22.87
Brooks,TX,HAY & HAYLAGE,6478.0,-98.1922,26.9249,23.79,22.87
Brooks,TX,HAYLAGE,1470.0,-98.1922,26.9249,23.79,22.87
Brooks,TX,SOYBEANS,3.0,-98.1922,26.9249,23.79,22.87
Brooks,TX,WHEAT,4.0,-98.1922,26.9249,23.79,22.87
Broome,NY,CORN,1181970.0,-75.9087,42.2568,2.33,-2.58
Broome,NY,"FIELD CROPS, OTHER",4154231.0,-75.9087,42.2568,2.33,-2.58
Broome,NY,GRAIN,951044.0,-75.9087,42.2568,2.33,-2.58
Broome,NY,HAY,63914.0,-75.9087,42.2568,2.33,-2.58
Broome,NY,HAY & HAYLAGE,61314.0,-75.9087,42.2568,2.33,-2.58
Broome,NY,HAYLAGE,104676.0,-75.9087,42.2568,2.33,-2.58
Broome,NY,MAPLE SYRUP,202288.0,-75.9087,42.2568,2.33,-2.58
Broome,NY,OATS,2.0,-75.9087,42.2568,2.33,-2.58
Broome,NY,RYE,1285.0,-75.9087,42.2568,2.33,-2.58
Broome,NY,SOYBEANS,6.0,-75.9087,42.2568,2.33,-2.58
Broomfield,CO,CORN,254012.0,-105.0609,39.9245,3.44,-2.36
Broomfield,CO,"FIELD CROPS, OTHER",141013.0,-105.0609,39.9245,3.44,-2.36
Broomfield,CO,GRAIN,334003.0,-105.0609,39.9245,3.44,-2.36
Broomfield,CO,HAY,5168.0,-105.0609,39.9245,3.44,-2.36
Broomfield,CO,HAY & HAYLAGE,2600.0,-105.0609,39.9245,3.44,-2.36
Broomfield,CO,WHEAT,91753.0,-105.0609,39.9245,3.44,-2.36
Broward,FL,"FIELD CROPS, OTHER",5.0,-80.1447,26.0476,22.79,20.57
Broward,FL,HAY,190.0,-80.1447,26.0476,22.79,20.57
Broward,FL,HAY & HAYLAGE,248.0,-80.1447,26.0476,22.79,20.57
Broward,FL,HAYLAGE,4.0,-80.1447,26.0476,22.79,20.57
Broward,FL,SUGARCANE,2.0,-80.1447,26.0476,22.79,20.57
Brown,IL,BARLEY,3.0,-90.7414,39.9803,16.01,10.99
Brown,IL,CORN,27589059.0,-90.7414,39.9803,16.01,10.99
Brown,IL,"FIELD CROPS, OTHER",73.0,-90.7414,39.9803,16.01,10.99
Brown,IL,GRAIN,38381194.0,-90.7414,39.9803,16.01,10.99
Brown,IL,HAY,26258.0,-90.7414,39.9803,16.01,10.99
Brown,IL,HAY & HAYLAGE,15351.0,-90.7414,39.9803,16.01,10.99
Brown,IL,HAYLAGE,8761.0,-90.7414,39.9803,16.01,10.99
Brown,IL,SORGHUM,7.0,-90.7414,39.9803,16.01,10.99
Brown,IL,SOYBEANS,18557396.0,-90.7414,39.9803,16.01,10.99
Brown,IL,WHEAT,283330.0,-90.7414,39.9803,16.01,10.99
Brown,IN,CORN,457332.0,-86.2803,39.3628,12.6,9.26
Brown,IN,"FIELD CROPS, OTHER",268070.0,-86.2803,39.3628,12.6,9.26
Brown,IN,GRAIN,1048021.0,-86.2803,39.3628,12.6,9.26
Brown,IN,HAY,11951.0,-86.2803,39.3628,12.6,9.26
Brown,IN,HAY & HAYLAGE,6746.0,-86.2803,39.3628,12.6,9.26
Brown,IN,HAYLAGE,1088.0,-86.2803,39.3628,12.6,9.26
Brown,IN,HOPS,4.0,-86.2803,39.3628,12.6,9.26
Brown,IN,SOYBEANS,762472.0,-86.2803,39.3628,12.6,9.26
Brown,KS,CORN,70256982.0,-95.4138,39.688,12.07,7.45
Brown,KS,"FIELD CROPS, OTHER",1318181.0,-95.4138,39.688,12.07,7.45
Brown,KS,GRAIN,110319328.0,-95.4138,39.688,12.07,7.45
Brown,KS,HAY,76710.0,-95.4138,39.688,12.07,7.45
Brown,KS,HAY & HAYLAGE,45759.0,-95.4138,39.688,12.07,7.45
Brown,KS,HAYLAGE,13355.0,-95.4138,39.688,12.07,7.45
Brown,KS,OATS,2.0,-95.4138,39.688,12.07,7.45
Brown,KS,RYE,1.0,-95.4138,39.688,12.07,7.45
Brown,KS,SOYBEANS,62379278.0,-95.4138,39.688,12.07,7.45
Brown,KS,SUNFLOWER,8.0,-95.4138,39.688,12.07,7.45
Brown,KS,WHEAT,193268.0,-95.4138,39.688,12.07,7.45
Brown,MN,BARLEY,5997.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,CORN,124080960.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,"FIELD CROPS, OTHER",1062092.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,GRAIN,160748780.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,HAY,49189.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,HAY & HAYLAGE,33321.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,HAYLAGE,31996.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,MAPLE SYRUP,126.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,OATS,63202.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,PEAS,2.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,SORGHUM,4.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,SOYBEANS,73659908.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,SUGARBEETS,4.0,-94.9134,44.1111,0.82,-2.6
Brown,MN,WHEAT,346398.0,-94.9134,44.1111,0.82,-2.6
Brown,NE,CORN,21459404.0,-99.8615,42.5403,0.12,-1.78
Brown,NE,"FIELD CROPS, OTHER",79.0,-99.8615,42.5403,0.12,-1.78
Brown,NE,GRAIN,20569065.0,-99.8615,42.5403,0.12,-1.78
Brown,NE,HAY,248099.0,-99.8615,42.5403,0.12,-1.78
Brown,NE,HAY & HAYLAGE,126328.0,-99.8615,42.5403,0.12,-1.78
Brown,NE,HAYLAGE,6148.0,-99.8615,42.5403,0.12,-1.78
Brown,NE,SORGHUM,3.0,-99.8615,42.5403,0.12,-1.78
Brown,NE,SOYBEANS,498478.0,-99.8615,42.5403,0.12,-1.78
Brown,OH,CORN,17128734.0,-83.7637,38.6709,10.88,6.06
Brown,OH,EMMER & SPELT,2.0,-83.7637,38.6709,10.88,6.06
Brown,OH,"FIELD CROPS, OTHER",1900421.0,-83.7637,38.6709,10.88,6.06
Brown,OH,GRAIN,59226494.0,-83.7637,38.6709,10.88,6.06
Brown,OH,HAY,110126.0,-83.7637,38.6709,10.88,6.06
Brown,OH,HAY & HAYLAGE,59859.0,-83.7637,38.6709,10.88,6.06
Brown,OH,HAYLAGE,12633.0,-83.7637,38.6709,10.88,6.06
Brown,OH,MAPLE SYRUP,4.0,-83.7637,38.6709,10.88,6.06
Brown,OH,OATS,4.0,-83.7637,38.6709,10.88,6.06
Brown,OH,RYE,1.0,-83.7637,38.6709,10.88,6.06
Brown,OH,SOYBEANS,50407185.0,-83.7637,38.6709,10.88,6.06
Brown,OH,TOBACCO,1401963.0,-83.7637,38.6709,10.88,6.06
Brown,OH,WHEAT,564368.0,-83.7637,38.6709,10.88,6.06
Brown,SD,BARLEY,3.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,BEANS,33551.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,CORN,198007691.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,"FIELD CROPS, OTHER",2805226.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,FLAXSEED,12606.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,GRAIN,292392526.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,HAY,226497.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,HAY & HAYLAGE,119456.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,HAYLAGE,19212.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,MILLET,1.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,OATS,151575.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,RYE,2585.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,SORGHUM,5.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,SOYBEANS,153307222.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,SUNFLOWER,852485.0,-98.4856,45.4661,-4.01,-5.94
Brown,SD,WHEAT,4544869.0,-98.4856,45.4661,-4.01,-5.94
Brown,TX,BEANS,2.0,-98.8311,31.7882,20.18,19.2
Brown,TX,CORN,11.0,-98.8311,31.7882,20.18,19.2
Brown,TX,COTTON,1780832.0,-98.8311,31.7882,20.18,19.2
Brown,TX,"FIELD CROPS, OTHER",1588205.0,-98.8311,31.7882,20.18,19.2
Brown,TX,GRAIN,1268052.0,-98.8311,31.7882,20.18,19.2
Brown,TX,HAY,119093.0,-98.8311,31.7882,20.18,19.2
Brown,TX,HAY & HAYLAGE,64207.0,-98.8311,31.7882,20.18,19.2
Brown,TX,HAYLAGE,11784.0,-98.8311,31.7882,20.18,19.2
Brown,TX,OATS,58858.0,-98.8311,31.7882,20.18,19.2
Brown,TX,PEANUTS,3.0,-98.8311,31.7882,20.18,19.2
Brown,TX,RYE,1.0,-98.8311,31.7882,20.18,19.2
Brown,TX,SORGHUM,7.0,-98.8311,31.7882,20.18,19.2
Brown,TX,WHEAT,201912.0,-98.8311,31.7882,20.18,19.2
Brown,WI,BARLEY,4843.0,-88.0806,44.4388,7.74,2.69
Brown,WI,CORN,18307534.0,-88.0806,44.4388,7.74,2.69
Brown,WI,"FIELD CROPS, OTHER",5021350.0,-88.0806,44.4388,7.74,2.69
Brown,WI,GRAIN,28142503.0,-88.0806,44.4388,7.74,2.69
Brown,WI,HAY,180274.0,-88.0806,44.4388,7.74,2.69
Brown,WI,HAY & HAYLAGE,238030.0,-88.0806,44.4388,7.74,2.69
Brown,WI,HAYLAGE,541880.0,-88.0806,44.4388,7.74,2.69
Brown,WI,MAPLE SYRUP,16.0,-88.0806,44.4388,7.74,2.69
Brown,WI,OATS,104421.0,-88.0806,44.4388,7.74,2.69
Brown,WI,SORGHUM,5.0,-88.0806,44.4388,7.74,2.69
Brown,WI,SOYBEANS,13473302.0,-88.0806,44.4388,7.74,2.69
Brown,WI,WHEAT,2769230.0,-88.0806,44.4388,7.74,2.69
Brule,SD,CORN,22752140.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,"FIELD CROPS, OTHER",106.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,GRAIN,48907211.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,HAY,222079.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,HAY & HAYLAGE,130872.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,HAYLAGE,71048.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,MILLET,1.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,OATS,105910.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,PEAS,1.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,RYE,1.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,SORGHUM,1827808.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,SOYBEANS,26930587.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,SUNFLOWER,507931.0,-99.3118,43.7953,1.1,-0.79
Brule,SD,WHEAT,7236704.0,-99.3118,43.7953,1.1,-0.79
Brunswick,NC,CORN,5810655.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,COTTON,4.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,"FIELD CROPS, OTHER",187043.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,GRAIN,7656074.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,HAY,8839.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,HAY & HAYLAGE,4945.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,HAYLAGE,1789.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,OATS,4.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,RYE,1.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,SOYBEANS,3247533.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,TOBACCO,7.0,-78.5056,34.0659,8.38,0.95
Brunswick,NC,WHEAT,13180.0,-78.5056,34.0659,8.38,0.95
Brunswick,VA,CORN,652671.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,COTTON,95904.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,"FIELD CROPS, OTHER",464063.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,GRAIN,4131046.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,HAY,30365.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,HAY & HAYLAGE,17373.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,HAYLAGE,7556.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,OATS,2.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,PEANUTS,2.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,SORGHUM,15237.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,SOYBEANS,3804517.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,TOBACCO,17024719.0,-77.9055,36.8806,3.64,-0.48
Brunswick,VA,WHEAT,173130.0,-77.9055,36.8806,3.64,-0.48
Bryan,GA,CORN,213524.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,COTTON,4.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,"FIELD CROPS, OTHER",236016.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,GRAIN,302012.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,HAY,5360.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,HAY & HAYLAGE,2740.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,HAYLAGE,4.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,OATS,2.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,PEANUTS,2.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,SOYBEANS,13165.0,-81.4983,32.1273,9.49,4.23
Bryan,GA,WHEAT,4.0,-81.4983,32.1273,9.49,4.23
Bryan,OK,CORN,1246489.0,-96.5299,33.9944,21.19,19.08
Bryan,OK,"FIELD CROPS, OTHER",4072430.0,-96.5299,33.9944,21.19,19.08
Bryan,OK,GRAIN,3230036.0,-96.5299,33.9944,21.19,19.08
Bryan,OK,HAY,344013.0,-96.5299,33.9944,21.19,19.08
Bryan,OK,HAY & HAYLAGE,180341.0,-96.5299,33.9944,21.19,19.08
Bryan,OK,HAYLAGE,10887.0,-96.5299,33.9944,21.19,19.08
Bryan,OK,OATS,21924.0,-96.5299,33.9944,21.19,19.08
Bryan,OK,SORGHUM,150644.0,-96.5299,33.9944,21.19,19.08
Bryan,OK,SOYBEANS,2088973.0,-96.5299,33.9944,21.19,19.08
Bryan,OK,WHEAT,354091.0,-96.5299,33.9944,21.19,19.08
